,country,status,life expectancy,infant deaths,alcohol,percentage expenditure,hepatitis b,measles,bmi,polio,total expenditure,hiv/aids,thinness 1-19 years,income composition of resources,schooling
0,Afghanistan,1.0,58.19375,78.25,0.014375,34.9601100659375,64.5625,2362.25,15.51875,48.375,8.2525,0.1,16.58125,0.415375,8.2125
1,Albania,1.0,75.15625,0.6875,4.84875,193.259090710625,98.0,53.375,49.06875,98.125,5.945625,0.1,1.61875,0.709875,12.1375
2,Algeria,1.0,73.61875,20.3125,0.6159375,236.185240668625,81.5,1943.875,48.74375,91.75,4.6759375,0.1,6.09375,0.694875,12.7125
3,Angola,1.0,49.01875,83.75,5.6165625,102.10026837,79.75,3561.3125,18.01875,46.125,4.0340625,2.36875,6.1937500000000005,0.45837500000000003,8.04375
4,Antigua and Barbuda,1.0,75.05625,0.0,7.6871875,1001.58522632875,97.875,0.0,38.425,96.9375,4.8515625,0.125,3.425,0.48862500000000003,8.84375
5,Argentina,1.0,75.15625,10.125,7.7034375,773.0389813131251,82.625,2.0,54.98125,93.375,6.8403125000000005,0.1,1.075,0.794125,16.50625
6,Armenia,1.0,73.4,1.0,3.7059375,131.0074187505,87.5625,274.25,44.70625,89.125,4.9171875,0.1,2.0375,0.698375,11.7875
7,Australia,0.0,81.8125,1.0,9.7553125,5332.2264727375,93.3125,103.9375,55.8625,86.75,8.6440625,0.1,0.66875,0.9181250000000001,20.0375
8,Austria,0.0,81.48125,0.0,11.7059375,4928.4391880525,81.0625,77.25,48.2875,86.0,4.7803125,0.1,1.73125,0.862375,15.3875
9,Azerbaijan,1.0,70.73125,6.0625,1.1646874999999999,131.1487469148125,63.3125,598.1875,43.84375,75.8125,5.6840625,0.1,2.9,0.7026875,11.35
10,Bahamas,1.0,74.2875,0.0,9.8640625,0.0,84.125,0.0,52.88125,95.0,6.6465625,0.11875000000000001,2.55,0.7379375,12.425
11,Bahrain,1.0,75.725,0.0,2.0484375,602.087139648875,98.125,6.6875,51.65625,98.0,3.9290625,0.1,6.10625,0.8079375,14.1125
12,Bangladesh,1.0,69.3,153.625,0.2440625,32.3209715146875,80.3125,4649.9375,12.875,87.5,3.0359375,0.1,13.775,0.517875,8.69375
13,Barbados,1.0,74.35625,0.0,7.9284375,389.07699521374997,84.5625,0.0,45.975,80.3125,6.0990625,0.25625,3.95625,0.7704375,14.89375
14,Belarus,1.0,69.90625,0.5625,12.8884375,329.046455333125,88.9375,24.8125,54.74375,89.875,6.1646875,0.1,2.2125,0.74325,14.75
15,Belgium,0.0,80.68125,0.25,10.5871875,2392.4326567562503,74.5,81.5625,50.89375,97.75,5.9490625,0.1,0.8625,0.87775,16.7875
16,Belize,1.0,69.26875,0.0,6.0965625,365.843489793125,94.75,0.0,37.675,95.5,5.0840625,0.43125,3.55625,0.6939375,12.45625
17,Benin,1.0,57.56875,25.0,1.1721875,43.99195641925,66.25,1116.875,19.6125,67.6875,4.7059375,1.70625,8.25,0.4380625,8.85
18,Bhutan,1.0,66.1625,0.6875,0.4959375,134.76406995375,94.125,80.25,17.58125,89.375,5.3715625000000005,0.35625,17.21875,0.18387499999999998,10.225
19,Bolivia,1.0,67.70625,10.75,3.2459375,0.0,82.875,7.625,44.81875,81.6875,5.6340625,0.15625,1.3,0.63375,13.9625
20,Bosnia and Herzegovina,1.0,75.96875,0.0,4.3646875,215.45745909825,76.75,319.1875,48.9625,78.3125,8.5553125,0.1,2.78125,0.45037499999999997,12.225
21,Botswana,1.0,56.05,2.0,4.6128125,334.26697087218747,87.3125,237.875,32.24375,96.1875,5.5259374999999995,16.525,7.4375,0.630375,12.1375
22,Brazil,1.0,73.38125,68.25,6.9971875,390.69559517187497,96.1875,95.375,47.0625,98.3125,7.8778125,0.1,3.05,0.7101875,14.1625
23,Brunei,1.0,76.4875,0.0,0.5896875,1276.879485248125,97.875,7.3125,29.718750000000004,97.5,3.0034375,0.1,6.2,0.839375,14.10625
24,Bulgaria,0.0,72.85,0.9375,10.4209375,350.74520402625,94.5,1530.3125,54.5,94.25,7.1434375,0.1,2.13125,0.754625,13.725
25,Burkina Faso,1.0,55.64375,44.75,4.2109375,52.0455813263125,85.1875,5091.75,15.5,69.0,6.0203125,1.8375,7.41875,0.2296875,5.40625
26,Burundi,1.0,55.5375,23.25,4.0815625,15.335497774875,93.0,1349.5,15.3125,86.625,7.0059375,3.0875,8.01875,0.327875,7.48125
27,Cambodia,1.0,64.34375,16.75,1.6278124999999999,33.7965609773125,84.25,1880.8125,15.3625,74.1875,5.7415625,1.025,10.14375,0.4919375,9.875
28,Cameroon,1.0,54.01875,54.9375,4.1171875,44.4622999386875,81.5625,2979.25,23.61875,72.5,4.7840625,6.2125,6.55,0.47000000000000003,8.90625
29,Canada,1.0,81.6875,2.0,7.7846874999999995,4694.078971425,40.6875,129.5,55.8625,85.3125,6.9709375,0.1,0.50625,0.8921875,15.875
30,Cape Verde,1.0,72.51875,0.0,3.4671875,188.6329873781875,82.0625,0.125,24.375,84.375,4.8178125,0.53125,8.0125,0.57,12.2
31,Central African Republic,1.0,48.5125,16.5,1.3890625,40.905543112125,70.375,699.4375,17.0875,41.3125,4.1465625,8.98125,7.10625,0.3355,6.2375
32,Chad,1.0,50.3875,44.875,0.6203125,32.2773204970625,60.9375,4687.75,16.31875,32.875,4.4653125000000005,4.3375,7.14375,0.316625,6.0875
33,Chile,1.0,79.45,2.0,6.7765625,775.54081278375,82.75,1.0625,55.5875,83.625,6.8390625,0.1,0.8875000000000001,0.8013125,14.9
34,China,1.0,74.2625,294.875,4.1553125,73.5837628956875,80.4375,65857.9375,21.80625,93.6875,4.9703124999999995,0.1,4.6375,0.66025,11.4375
35,Colombia,1.0,73.2875,13.875,4.3778125,516.640179215,79.0,9.5,49.54375,84.25,6.3034375,0.1,2.3,0.681875,12.23125
36,Comoros,1.0,61.58125,1.6875,0.3609375,47.7314576225,79.375,62.625,18.25625,67.8125,4.8896875,0.28125,7.275,0.324625,9.95625
37,Congo,1.0,57.365625,121.1875,1.9209375,0.0,68.96875,24972.15625,18.38125,54.03125,3.4278125,3.403125,8.315625,0.60265625,11.19375
38,Cook Islands,1.0,72.1,0.0,0.01,0.0,98.0,0.0,82.8,98.0,3.58,0.1,0.1,0.677,12.3
39,Costa Rica,1.0,78.59375,1.0,3.9140625,972.359149879375,79.3125,0.1875,46.725,69.9375,8.4409375,0.1,1.9625,0.7369375,12.8375
40,Croatia,0.0,76.11875,0.0,11.9046875,1162.85632917,94.375,23.6875,52.35625,95.5,7.2696875,0.1,1.74375,0.7890625,13.8875
41,Cuba,1.0,77.975,1.0,4.1634375,364.5638580836875,96.25,0.0,49.4625,98.6875,6.3865625,0.1,3.44375,0.742125,14.69375
42,Cyprus,0.0,79.675,0.0,9.8540625,932.6673898875,92.625,1.9375,53.162499999999994,98.0,6.6971875,0.1,0.90625,0.8330625,13.51875
43,Czechia,0.0,76.76875,0.0,12.4465625,0.0,96.625,22.9375,55.7125,98.0,6.9690625,0.1,1.99375,0.677,12.3
44,C̫te d'Ivoire,1.0,50.3875,61.5,2.8946875,0.0,65.6875,1708.25,21.325,65.9375,5.7253125,4.6875,6.7375,0.677,12.3
45,Denmark,0.0,79.25625,0.0,10.2734375,5313.33579445625,92.0,15.75,55.825,88.0,7.6934375,0.1,1.1625,0.899875,17.19375
46,Djibouti,1.0,60.75625,1.4375,0.9509375,98.838448121875,84.125,113.875,26.25,74.875,6.9884375,3.28125,5.84375,0.4184375,4.75
47,Dominica,1.0,72.1,0.0,0.01,11.41955507,96.0,0.0,58.4,96.0,5.58,0.1,2.7,0.721,12.7
48,Dominican Republic,1.0,72.34375,6.4375,5.8884375,360.678997136875,65.125,23.0,48.14375,75.625,4.7484375,1.41875,3.46875,0.685,12.74375
49,Ecuador,1.0,74.725,7.375,3.8040625,109.40605116625,78.0625,20.75,43.3125,78.75,5.8721875,0.19375,1.38125,0.698875,13.0125
50,Egypt,1.0,71.5,56.25,0.4115625,0.0,96.6875,1069.25,49.2625,96.6875,5.3715625,0.1,3.125,0.647625,11.89375
51,El Salvador,1.0,71.74375,2.5625,2.7590625,341.56915731,86.0625,0.125,45.325,82.25,7.0190625,0.2875,1.80625,0.6504375,12.65625
52,Equatorial Guinea,1.0,55.3125,3.0,7.1178125,552.671538039375,81.625,294.5,17.85625,36.875,3.1059375,5.1375,6.65625,0.5361875,8.325
53,Eritrea,1.0,60.6875,6.3125,0.8046875,6.4360693815625,87.125,175.0,15.15625,87.8125,3.6115625,1.2125,8.08125,0.2553125,4.925
54,Estonia,1.0,74.94375,0.0,8.6859375,859.5750084284375,88.125,3.5,56.68125,94.25,5.6915625,0.1,2.075,0.8233125,15.9375
55,Ethiopia,1.0,59.1125,187.75,1.2421875,32.482109182375,76.3125,3948.375,14.8,51.125,4.9546875,2.725,8.38125,0.346125,6.8
56,Fiji,1.0,68.7125,0.0,1.6059375,139.1568375969375,98.875,50.0,50.5625,97.125,4.0134375,0.1,4.09375,0.7022499999999999,14.18125
57,Finland,1.0,80.7125,0.0,9.190312500000001,2889.3154698925,92.0,2.8125,52.3,97.1875,8.4353125,0.1,0.9,0.8729375,17.29375
58,France,1.0,82.21875,2.9375,11.8640625,3751.50657413375,51.25,2661.625,51.98125,98.25,6.5059375,0.1,0.625,0.8705625,15.9
59,Gabon,1.0,62.24375,2.0,7.6196874999999995,261.077778610625,68.375,349.8125,28.81875,57.25,3.3365625,8.0,6.91875,0.654375,12.4125
60,Gambia,1.0,59.4625,3.0,2.2359375,0.0,95.375,41.25,20.3,92.75,5.3365625,2.34375,7.5875,0.4201875,8.125
61,Georgia,1.0,73.50625000000001,1.1875,5.5065625,99.5257140183125,77.25,1298.0,47.74375,81.1875,7.2321875,0.1,2.75,0.6779375,12.675
62,Germany,0.0,81.175,2.5,11.1365625,3900.89026089375,77.4375,1497.1875,51.99375,94.8125,4.1784375,0.1,1.1187500000000001,0.8945000000000001,16.6
63,Ghana,1.0,60.8625,40.3125,1.4240625,77.249122034875,70.5625,3419.75,21.725,78.9375,4.4178125,2.2875,7.65,0.525875,9.5125
64,Greece,1.0,81.21875,0.1875,8.4878125,1759.24682044375,88.9375,24.875,58.68125,91.4375,8.8334375,0.1,0.8125,0.8423125,15.9375
65,Grenada,1.0,73.29375,0.0,8.5253125,363.84122981125,95.25,0.0,40.2125,95.125,6.1615625,0.1,3.9187499999999997,0.2331875,15.20625
66,Guatemala,1.0,71.73125,13.125,2.3615625,334.027048028125,88.625,0.0,40.44375,71.4375,6.5415625,0.375,1.3375,0.5844374999999999,9.8625
67,Guinea,1.0,56.0125,30.8125,0.3890625,15.8912829451875,73.25,1522.0,17.46875,52.4375,4.1184375,2.19375,7.64375,0.36475,7.175
68,Guinea-Bissau,1.0,55.36875,4.5625,2.3534375,21.9616446626875,84.5625,331.3125,19.43125,74.75,5.8634375,4.81875,7.5,0.2541875,8.2875
69,Guyana,1.0,65.6375,0.5625,7.1778125,187.7650179566875,88.4375,0.0,36.38125,87.75,6.0634375,1.0625,5.68125,0.6198125,10.7875
70,Haiti,1.0,59.86875,17.0,5.3778125,36.129200178937495,82.375,71.9375,39.275,53.8125,6.1565625,2.7375,4.24375,0.4620625,8.45
71,Honduras,1.0,72.99375,4.625,3.0865625,192.11563525374999,95.0625,0.0,39.74375,95.375,7.9978125,0.81875,2.4,0.590125,10.8875
72,Hungary,0.0,73.825,0.5625,10.9478125,376.831080251,92.0,2.0625,56.93125,98.9375,7.6428125,0.1,1.91875,0.8043125,15.11875
73,Iceland,0.0,82.44375,0.0,7.2340625,4991.59530846875,92.0,0.0,51.075,89.75,8.3715625,0.1,0.95625,0.8853125000000001,18.15625
74,India,1.0,65.41875,1366.6875,2.0553125,33.2426210915625,49.25,46454.1875,14.79375,69.625,4.4459375,0.25625,27.1,0.5495,9.98125
75,Indonesia,1.0,67.55625,151.1875,0.2990625,83.768315591875,73.5625,16244.9375,19.95625,62.1875,2.8565625,0.2,3.41875,0.6414375,11.6125
76,Iran,1.0,73.85625,25.1875,0.2496875,0.0,97.75,2828.25,48.63125,98.25,6.2565625,0.1,7.76875,0.715,12.65625
77,Iraq,1.0,70.35625,31.1875,0.3609375,120.663689503125,64.875,3454.375,48.59375,55.625,4.765625,0.1,5.4,0.6335,9.90625
78,Ireland,0.0,80.15,0.0,12.0978125,4867.3126046874995,90.0625,174.5,53.6875,86.125,7.6053125,0.1,0.3,0.8915,17.65625
79,Israel,1.0,81.3,0.9375,2.5759374999999998,1467.535826921875,97.4375,138.9375,54.9875,94.25,7.3709375,0.1,1.14375,0.8731875,15.7125
80,Italy,0.0,82.1875,2.0,7.9846875,2937.1376542306252,95.5,1961.375,56.15,96.125,8.5884375,0.1,0.5125,0.8580625,15.93125
81,Jamaica,1.0,74.29375,1.0,3.6321875,134.249450170875,84.8125,0.1875,45.425,89.625,5.1821875,1.2375,1.88125,0.709625,12.275
82,Japan,0.0,82.5375,2.875,6.8353125,3923.05032917375,92.0,6875.8125,25.60625,96.0,6.4278125,0.1,1.8125,0.8765625,14.975
83,Jordan,1.0,72.9875,4.0,0.7196875,273.59953421875,97.0,26.5,53.0,97.125,8.5921875,0.1,3.8874999999999997,0.729,13.237499999999999
84,Kazakhstan,1.0,66.7625,7.125,6.4609375,203.03090856,97.3125,1246.9375,45.15625,97.5,4.1278125,0.1,2.4375,0.7450625,14.025
85,Kenya,1.0,57.48125,65.875,1.7365625,61.6554643435,76.75,2643.875,15.5625,70.1875,4.7365625,8.7625,8.4,0.49712500000000004,9.96875
86,Kiribati,1.0,65.15,0.0,0.6478125,77.12610334499999,75.1875,0.0,69.43125,75.25,5.7296875,0.1,0.15625,0.36374999999999996,11.69375
87,Kuwait,1.0,73.84375,0.5,0.2546875,1719.8409805812498,98.1875,15.375,59.60625,98.1875,2.9934374999999998,0.1,3.28125,0.7895000000000001,13.725
88,Kyrgyzstan,1.0,69.08125,3.75,2.3603125,0.0,85.5625,1156.625,35.1125,95.875,6.0959375,0.1125,3.35625,0.6220625,12.3375
89,Laos,1.0,62.38125,10.625,3.5209375,0.0,66.25,552.75,14.3625,58.8125,3.5884375,0.2,6.275,0.515625,9.23125
90,Latvia,0.0,73.73125,0.0,8.5446875,530.60519180375,88.9375,3.3125,51.30625,95.0625,6.2953125,0.1,2.40625,0.7925,15.56875
91,Lebanon,1.0,74.2,1.0,1.9084375,333.0479451320625,70.5,295.1875,55.3375,71.25,6.6134375,0.1,4.76875,0.4696875,13.74375
92,Lesotho,1.0,48.78125,4.5,2.1909375,82.1189129000625,76.75,266.6875,25.2375,67.9375,7.4915625,22.96875,7.1875,0.4568125,10.65625
93,Liberia,1.0,57.525,10.6875,3.2890625,25.27170667675,70.5625,705.3125,19.9875,59.4375,6.7759374999999995,2.28125,7.8375,0.3894375,9.86875
