,country,status,life expectancy,infant deaths,alcohol,percentage expenditure,hepatitis b,measles,bmi,polio,total expenditure,hiv/aids,thinness 1-19 years,income composition of resources,schooling
94,Libya,1.0,72.4875,2.1875,0.2440625,180.0749890925,96.3125,547.3125,54.8375,96.5,3.8546875,0.1,5.6,0.7408125,14.79375
95,Lithuania,0.0,72.80625,0.0,12.0778125,1015.75384256375,94.75,14.9375,49.23125,88.8125,6.4978125,0.1,2.9375,0.8066875,16.1
96,Luxembourg,0.0,80.78125,0.0,11.4115625,8177.5763413625,92.375,1.125,47.825,98.0625,7.4353125,0.1,0.95,0.878125,13.6375
97,Macedonia,1.0,74.1125,0.0,1.9771874999999999,0.0,86.1875,74.75,52.90625,95.5,7.4246875,0.1,2.43125,0.45575,12.38125
98,Madagascar,1.0,62.74375,34.9375,1.0034375,43.25315657175,66.9375,9576.1875,14.76875,59.9375,4.7759375,0.525,7.86875,0.4566875,9.33125
99,Malawi,1.0,49.89375,37.125,1.0965625,25.849706456812502,89.875,7559.4375,16.78125,89.0625,6.6021875,16.68125,7.11875,0.410625,10.23125
100,Malaysia,1.0,73.75625,3.3125,0.6946875,248.88502812,96.0,1453.125,29.16875,96.375,3.8740625,0.1,8.6125,0.749125,12.5625
101,Maldives,1.0,75.5375,0.0,1.5540625000000001,626.4998210525,97.875,157.875,19.29375,97.875,8.0815625,0.1,14.19375,0.638625,12.0
102,Mali,1.0,54.9375,55.9375,0.6453125,48.981176981125,71.8125,823.3125,17.2125,62.5,6.4746875,1.825,7.075,0.3651875,6.43125
103,Malta,0.0,80.3625,0.0,6.9190625,1181.4317855812499,82.6875,2.1875,66.18124999999999,89.4375,8.4190625,0.1,0.75,0.8111875,14.30625
104,Marshall Islands,1.0,72.1,0.0,0.01,871.8783173,8.0,0.0,81.6,79.0,17.24,0.1,0.1,0.677,0.0
105,Mauritania,1.0,62.8,7.8125,0.2471875,31.7031471238125,68.375,815.9375,22.475,63.0625,4.0490625,1.1875,6.48125,0.4730625,7.31875
106,Mauritius,1.0,72.7125,0.0,2.9596875,422.2395242989375,96.1875,54.3125,25.98125,96.5,4.6015625,0.10625000000000001,7.46875,0.722625,13.53125
107,Mexico,1.0,75.71875,39.625,5.0290625,465.3274957875,94.4375,11.0,51.41875,95.0625,6.0540625,0.1,1.73125,0.7288749999999999,12.325
108,Micronesia,1.0,68.2,0.0,2.2459375,0.0,75.4375,8.75,65.15,82.375,10.7246875,0.1,0.21250000000000002,0.5868125,10.4
109,Moldova,1.0,69.98125,1.0,9.1834375,0.0,95.0,390.875,43.90625,94.9375,6.8815625,0.1,3.025,0.677,12.3
110,Monaco,1.0,72.1,0.0,0.01,0.0,99.0,0.0,43.5,99.0,4.3,0.1,3.3,0.677,12.3
111,Mongolia,1.0,65.8875,1.5625,2.4415625,126.378363989375,97.4375,2079.25,39.79375,97.5625,5.2165625,0.1,2.28125,0.6620625,12.66875
112,Montenegro,1.0,74.5,0.0,2.730625,455.049824020625,64.8125,0.625,50.4875,87.5625,7.3153125,0.1,2.1375,0.58375,10.71875
113,Morocco,1.0,72.15625,21.375,0.7209375,102.98965830775,87.25,2593.0,48.61875,96.9375,5.4621875,0.1,6.45625,0.5855,10.2875
114,Mozambique,1.0,53.39375,74.5625,1.4215625,37.0341515221875,69.375,4735.0,16.14375,69.0,5.9590625,11.3875,3.80625,0.3608125,7.9875
115,Myanmar,1.0,64.2,56.625,0.5640625,12.82456363525,70.4375,914.5,17.125,70.6875,2.2465625,0.475,13.13125,0.48825,8.325
116,Namibia,1.0,60.4,2.875,4.6509375,359.9300794169375,89.875,722.0625,28.225,78.5,7.2959375,13.64375,10.7,0.5883125,11.55
117,Nauru,1.0,72.1,0.0,0.01,15.60659587,87.0,0.0,87.3,87.0,4.65,0.1,0.1,0.677,9.6
118,Nepal,1.0,66.48125,29.125,0.41281249999999997,40.1620642759375,70.375,4663.5625,15.175,69.125,5.8809375,0.15625,17.13125,0.494375,10.43125
119,Netherlands,0.0,81.13125,1.0,8.5284375,3805.68704771875,78.3125,251.9375,53.96875,96.8125,7.0546875,0.1,1.025,0.89975,17.05625
120,New Zealand,0.0,81.3375,0.0,9.16625,2922.147779791875,70.1875,94.9375,56.625,89.125,8.6809375,0.1,0.3125,0.8911875,18.86875
121,Nicaragua,1.0,73.45,3.0625,3.6065625,183.6629076488125,91.875,0.0,42.68125,88.1875,6.6696875,0.225,1.96875,0.6035,11.1125
122,Niger,1.0,56.98125,52.8125,0.3203125,19.099368610625,78.25,15467.125,16.3625,52.9375,6.5259375,1.1625,9.025,0.298125,4.01875
123,Nigeria,1.0,51.35625,535.6875,8.3409375,85.4442753329375,58.25,51653.9375,19.75,41.3125,3.8384375,4.83125,10.41875,0.367375,9.0
124,Niue,1.0,72.1,0.0,0.01,0.0,99.0,0.0,77.3,99.0,7.2,0.1,0.1,0.677,12.3
125,North Korea,1.0,69.19375,9.9375,3.0471875,0.0,89.4375,222.5625,25.625,98.25,5.755,0.1,5.4375,0.677,12.3
126,Norway,0.0,81.79375,0.0,6.234375,4658.8139180937505,92.0,6.3125,50.8125,93.0625,8.8778125,0.1,0.7625,0.9314375,17.46875
127,Oman,1.0,74.84375,1.0,0.7359375,387.410820335625,98.8125,10.875,44.78125,98.5,3.0565625,0.1,7.025,0.7155,12.225
128,Pakistan,1.0,64.5,367.9375,0.2590625,26.120390604562502,71.9375,3842.3125,18.3125,64.1875,3.0821875,0.1,15.0875,0.500875,6.71875
129,Palau,1.0,72.1,0.0,3.755,344.6906308,99.0,0.0,83.3,99.0,9.27,0.1,0.1,0.779,14.2
130,Panama,1.0,76.4875,1.125,6.0584375,569.9716162019375,79.5,0.25,49.3125,84.6875,7.5990625,0.125,2.08125,0.74825,12.775
131,Papua New Guinea,1.0,61.68125,10.625,0.7790625,75.370481651875,57.0,2349.875,40.7875,62.5625,5.4809375,1.16875,1.40625,0.4661875,8.54375
132,Paraguay,1.0,73.1125,3.1875,5.4165625,229.790694404375,84.0,0.0,39.525,77.9375,6.7146875,0.1375,2.2,0.6561875,12.16875
133,Peru,1.0,73.6625,11.8125,4.2459375,417.078699565,85.25,0.375,44.86875,82.8125,4.9784375,0.29375,1.21875,0.70325,13.30625
134,Philippines,1.0,67.575,61.1875,4.4634375,89.55657082675,62.125,7144.6875,19.1875,78.1875,4.0209375,0.1,1.0,0.6504375,11.54375
135,Poland,0.0,75.65,2.25,9.6084375,310.682268485,97.375,47.4375,53.73125,96.75,6.3403125000000005,0.1,2.20625,0.8131875,15.25
136,Portugal,0.0,79.99375,0.1875,11.6828125,1614.89704591875,87.625,7.25,43.63125,96.5,7.8153125,0.1,0.71875,0.805,15.9375
137,Qatar,1.0,77.03125,0.0,1.2484375,2466.8550051575,95.0625,96.25,65.65,95.875,2.7984375,0.1,4.95625,0.828375,12.85
138,Romania,0.0,74.05,2.8125,8.6428125,426.536634242625,91.8125,1365.6875,52.25,94.75,5.3078125,0.1,3.16875,0.762625,13.925
139,Russia,1.0,67.7625,16.6875,10.6671875,326.084075064875,92.3125,1616.4375,53.31875,97.5625,6.1940625,0.2625,2.44375,0.7621875,13.74375
140,Rwanda,1.0,59.3125,20.75,5.5184375,20.1913534375,95.5,505.875,14.75,88.5,6.3134375,4.425,6.63125,0.4176875,9.2875
141,Saint Kitts and Nevis,1.0,72.1,0.0,8.54,0.0,97.0,0.0,5.2,96.0,6.14,0.1,3.7,0.749,13.4
142,Saint Lucia,1.0,73.6,0.0,11.0265625,0.0,89.625,0.0,39.59375,84.875,6.8496875,0.15000000000000002,4.35,0.66475,12.70625
143,Saint Vincent and the Grenadines,1.0,73.475,0.0,5.9628125,0.0,92.8125,0.0,41.99375,97.875,4.8746875,0.28125,3.6625,0.65725,13.18125
144,Samoa,1.0,73.61875,0.0,2.7696875,254.597017984375,54.9375,0.5625,62.90625,57.25,5.3521875,0.1,0.2,0.6784375,12.64375
145,San Marino,1.0,72.1,0.0,0.01,0.0,69.0,0.0,43.5,69.0,6.5,0.1,3.3,0.677,15.1
146,Sao Tome and Principe,1.0,65.1625,0.0,4.1640625,52.315094208812496,84.9375,0.0,20.85,90.5625,6.5340625,0.96875,6.6375,0.52825,10.25625
147,Saudi Arabia,1.0,73.46875,8.625,0.3046875,838.506400329375,96.8125,759.3125,55.3125,96.8125,4.0390625,0.1,7.35625,0.782625,13.2875
148,Senegal,1.0,62.56875,22.3125,0.5246875,21.4864262246875,87.8125,3248.75,18.44375,75.4375,4.9890625,0.53125,8.09375,0.4325625,7.125
149,Serbia,1.0,73.95625,1.0,8.3746875,464.7447380456875,91.0625,73.8125,52.1375,94.625,6.1709375,0.1,2.39375,0.7416874999999999,13.53125
150,Seychelles,1.0,72.375,0.0,6.0484375,466.8304218925,98.6875,0.6875,28.40625,98.5,3.9240625,0.1,5.90625,0.6908124999999999,12.90625
151,Sierra Leone,1.0,46.1125,27.5625,3.1921875,29.105578593562498,87.1875,673.875,18.30625,71.75,9.0015625,1.51875,7.68125,0.3618125,8.23125
152,Singapore,0.0,81.475,0.0,1.7625,2332.57175895,95.875,85.75,25.90625,96.125,3.8171875,0.1,2.125,0.866875,13.98125
153,Slovakia,0.0,74.75,0.0,10.0534375,0.0,98.5625,0.25,51.81875,98.4375,7.2746875,0.1,1.34375,0.8033125,14.35
154,Slovenia,0.0,79.73125,0.0,10.3171875,1556.33454500875,92.0,6.0625,52.2,95.1875,8.6615625,0.1,1.76875,0.8604375,16.475
155,Solomon Islands,1.0,67.7125,0.0,0.9853125,112.02741557056251,78.625,0.0,39.175,87.75,6.2353125,0.1,1.24375,0.48025,8.6375
156,Somalia,1.0,53.31875,49.875,0.2440625,0.0,82.625,5494.0625,18.6875,29.8125,5.755,0.8375,7.26875,0.677,12.3
157,South Africa,1.0,57.5,48.6875,7.3490625,616.359643518125,66.5,1506.0,38.15,65.3125,8.1465625,18.49375,9.175,0.6290625,12.89375
158,South Republic of Korea,1.0,80.4875,2.125,8.5365625,0.0,95.125,3548.4375,23.24375,91.25,5.9021875,0.1,1.5375,0.677,12.3
159,South Sudan,1.0,53.875,27.75,3.755,8.2410769375,88.1875,315.75,43.5,77.6875,5.1840625,3.69375,3.3,0.13168749999999999,1.53125
160,Spain,0.0,82.06875,1.625,9.6321875,2332.680183884375,92.5,449.875,58.66875,96.75,8.3628125,0.1,0.6,0.8505625,16.35625
161,Sri Lanka,1.0,73.4,4.0,2.1996875,59.75360089375,90.875,1420.4375,17.275,98.375,3.8953125,0.1,15.325000000000001,0.7251875,13.21875
162,Sudan,1.0,61.825,64.625,1.6015625,97.69844266625,78.5,3108.0,43.5,72.25,5.6990625,0.25,3.3,0.441,6.375
163,Suriname,1.0,70.08125,0.0,4.9071875,508.494032814375,87.375,0.0,50.15625,78.25,6.6059375,0.7625,3.5125,0.4810625,11.825
164,Swaziland,1.0,51.325,2.625,4.4190625,278.0997131315,76.0,49.125,25.5,89.0,7.2115625,32.94375,6.475,0.5156875,10.35
165,Sweden,0.0,82.51875,0.0,6.7284375,4438.16315355,81.75,18.9375,56.25,98.3125,9.6715625,0.1,1.35,0.8931250000000001,15.86875
166,Switzerland,0.0,82.33125,0.0,9.9265625,9801.81037748125,92.0,397.5,51.4375,95.375,6.0665625,0.1,0.5375,0.9110625,15.39375
167,Syria,1.0,70.85,8.0,0.9890625,39.2994856325,64.125,295.6875,47.3125,64.8125,4.0596875,0.1,6.45,0.6180625,10.98125
168,Tajikistan,1.0,66.65625,10.6875,0.5446875,17.2771924581875,85.375,208.1875,33.1125,88.3125,5.6546875,0.25625,3.80625,0.5838125,10.68125
169,Tanzania,1.0,56.00625,95.25,3.5934375,0.0,75.8125,3348.5625,17.31875,83.375,4.7671875,7.275,7.425,0.677,12.3
170,Thailand,1.0,73.08125,12.125,5.9828125,401.2599634,97.0,4311.9375,21.59375,98.3125,3.8821875,0.3875,8.54375,0.6946875,12.55
171,Timor-Leste,1.0,64.75625,2.375,0.4553125,21.187523274500002,84.0,85.0625,14.55,66.9375,1.9034375,0.1,10.525,0.517625,10.7
172,Togo,1.0,56.6625,14.1875,1.1228125,23.705604090625002,84.3125,532.5,17.99375,67.1875,5.2753125,3.8625,7.86875,0.4459375,10.65
173,Tonga,1.0,72.53125,0.0,1.3290625,323.8093429281875,75.5,0.25,62.94375,76.875,5.2403125,0.1,0.1,0.6988125,14.21875
174,Trinidad and Tobago,1.0,71.06875,0.0,5.9015625,559.314872033125,59.5625,0.0,37.73125,76.4375,5.2340625,0.625,6.1375,0.753375,12.33125
175,Tunisia,1.0,74.35625,3.25,1.4634375,366.74126047625,96.75,33.1875,48.25625,97.6875,6.0340625,0.1,6.40625,0.692625,14.05625
176,Turkey,1.0,73.9125,26.9375,1.5671875,253.4171775340625,87.0625,5272.9375,56.4125,80.8125,5.6265625,0.1,5.0125,0.7033125,12.675
177,Turkmenistan,1.0,64.61874999999999,6.5625,2.7234375,187.7819875550625,96.625,15.125,38.11875,95.5625,3.0115625,0.1,3.3375,0.211625,9.83125
178,Tuvalu,1.0,72.1,0.0,0.01,78.28120317,9.0,0.0,79.3,9.0,16.61,0.1,0.2,0.677,0.0
179,Uganda,1.0,55.70625,89.6875,7.7821875,47.692108349562496,67.0,12394.625,15.525,65.4375,8.3678125,7.65,6.2625,0.4453125,10.59375
180,Ukraine,1.0,69.9375,5.0625,7.1434375,169.42733017693752,54.625,5395.1875,50.89375,81.4375,6.7134374999999995,0.5375,2.575,0.7165625,14.60625
181,United Arab Emirates,1.0,75.7,1.0,1.8753125,1886.73158978125,93.875,75.625,53.80625,95.0625,3.2065625,0.1,5.1812499999999995,0.8195625,12.8125
182,United Kingdom,0.0,80.79375,3.625,11.13125,0.0,92.0,715.75,55.3875,92.875,8.3603125,0.1,0.75,0.677,12.3
183,United States,0.0,78.0625,26.1875,8.2778125,0.0,81.375,130.625,58.45,82.125,15.231562499999999,0.1,0.73125,0.677,12.3
184,Uruguay,1.0,76.075,0.5625,6.0215625,621.8389194,94.3125,0.0,52.925,94.25,8.5628125,0.1,1.6,0.765625,15.23125
185,Uzbekistan,1.0,68.03125,21.9375,1.7428124999999999,44.3734502649375,95.1875,208.4375,34.80625,98.5625,5.6453125,0.20625000000000002,3.14375,0.603,11.64375
186,Vanuatu,1.0,71.3875,0.0,0.9909375,282.32574587,56.125,20.875,44.25625,66.1875,4.0428125,0.1,1.56875,0.3675,10.56875
187,Venezuela,1.0,73.3875,9.375,7.1909374999999995,0.0,66.25,165.0,54.4875,74.6875,5.0459375,0.1,1.6500000000000001,0.7268125,12.7875
188,Vietnam,1.0,74.775,29.1875,3.1290625,0.0,88.375,4232.9375,11.1875,94.9375,5.9634375,0.14375000000000002,14.925,0.6270625,11.5125
189,Yemen,1.0,63.8625,39.375,0.2790625,0.0,55.6875,2761.1875,33.4875,67.125,5.0521875000000005,0.1,13.83125,0.4755,8.50625
190,Zambia,1.0,53.90625,33.4375,2.3340625,89.650406851125,76.75,6563.8125,17.45,64.375,5.8196875,11.93125,6.88125,0.4984375,11.2125
191,Zimbabwe,1.0,50.4875,26.5625,4.4365625,20.364271458875,70.5625,923.0,25.1375,75.625,6.1334375,23.2625,7.0125,0.439125,9.825
